index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
551,16.202821177115485,0.24304079306428758,0.21821803484374072
552,20.415233232310964,0.28648451281856524,0.25838801394669214
553,16.204643139520403,0.18421138681707727,0.28165665829851133
555,13.833610243088792,0.3217831657980654,0.7700332756898087
556,12.003696407129052,0.5051952523517037,0.45927045938277816
558,15.348170588542168,0.22324834541449098,0.43138136400580873
559,10.475318312124559,0.4818756909324736,0.7206454799591016
560,12.841672738324139,0.34419529955803774,0.6562324647311369
562,14.393011498276687,0.14406678256316888,0.15111472832971728
563,14.519272257695988,0.2198450145963213,0.5405967492964209
566,12.16331807244411,0.39674695909338636,0.6762289679987089
567,16.74657681877223,0.3227034767248408,0.23375257519863704
568,15.28244699518558,0.2988588516378439,0.18974724651306785
571,14.47387514447598,0.15584742710687513,0.2049471384907682
572,12.025511540226148,0.7877688029485224,0.3906445526325857
574,15.364007832424686,0.34522742375961296,0.2498125164549018
577,11.179663195208006,0.2188088192031958,0.3724379723510268
578,13.193032499627952,0.2345359857918816,0.5542180946186069
583,14.163651665770075,0.3822492534046247,0.08571616861690483
591,19.185611738251282,0.2725838209044133,0.39175751551566773
597,17.26686027403402,0.08733287083017473,0.4598964075376492
598,19.041153457915588,0.26107487186565864,0.22388862160006898
600,15.449306825194084,0.2239415515408088,0.5472237561669047
602,11.779729556475013,0.6353269819355748,0.20675894116582527
603,19.577121946577616,0.14303957948773197,0.33976707731212547
606,15.388402271939478,0.5522363266141339,0.37148858567773463
607,18.757833004480744,0.4679816668943707,0.4310179389243046
608,13.169762991641866,0.34575567190299533,0.28790172929907293
610,13.260188501462551,0.36824684412747555,0.6297843498836401
611,14.769968029297054,0.40477465740561136,0.24826950574616993
612,16.92207668582695,0.1721724426156037,0.7835727883611532
614,14.744019214590622,0.29207946000247237,0.4666889734347125
615,22.89141395707523,0.3244202820167809,0.2428037077395162
617,18.99435846911536,0.20945059030351815,0.4103716828303032
618,15.851544341170744,0.38094853597664996,0.5630488980556899
623,12.631731170706745,0.5697870611330538,0.5284837668503337
626,12.79419396362008,0.5275950927724624,0.2365563552935511
629,18.286604722183718,0.5800878634868757,0.12638574439142963
630,22.68837982932835,0.16479525391340855,0.5412723015473466
634,15.17375656729599,0.3873008881020585,0.24963728150913592
635,14.080305855800168,0.06327613039220994,0.18875247753984045
637,11.302909690891973,0.30078109036145917,0.5403330479050935
639,17.07243578531802,0.46641987310841954,0.20209220922555254
641,13.539457379876735,0.5877565328455092,0.24196938560288223
644,23.305227477468634,0.15698741939873903,0.6158074457879691
645,14.549489854411432,0.3255182062266755,0.32092563031501764
646,17.15128353085581,0.22587918573807914,0.6565424369135318
647,12.57111709780823,0.19585534884860784,0.20517369645608224
650,14.435969593117532,0.3538189770933065,0.7952457793963291
652,15.994802211849171,0.3531179120563841,0.02732941520032615
653,11.645077112550563,0.6802854367922728,0.5360039339672108
654,16.06319793167201,0.4238372949933174,0.384975090977494
655,17.949949752944285,0.509032320344467,0.22824329428190654
658,16.463235707845936,0.776093064743792,0.17184077933397346
659,15.823983706838375,0.4583360880234815,0.35583958414802863
660,12.951048570570936,0.29417850908970716,0.3978919989125937
661,20.13052568074048,0.027921922298091015,0.18353066239026436
662,15.345336128006215,0.12069504499518509,0.6832577871417803
663,15.019124306657263,0.20462481831041057,0.12370587722491469
664,14.810297429757592,0.771232762075356,0.22972456303680588
665,13.297569615346319,0.5332912729539111,0.4488593751621576
668,16.87700094005087,0.07135129563258633,0.6101314882902319
669,28.527383149911092,0.15938068141689504,0.09664067034895696
670,16.863849474525715,0.05387816212466796,0.10383817029399596
672,14.23992787371302,0.15815080566696355,0.7727568699894438
673,15.974536836346866,0.26226551498543055,0.205128730131486
674,17.180144363284636,0.6276188397100576,0.5985877130166887
675,12.156996071561723,0.1521747094682867,0.3948355929773152
676,19.22482209437033,0.05899938472486657,0.3935564602795352
678,12.477159637421728,0.5928075966315818,0.7971087792477028
679,19.022222724246244,0.42004865567909333,0.2494877240316684
680,14.020500423313921,0.7682595165243866,0.16881582997679648
681,14.152404694258548,0.5938767370532123,0.10105497297807005
684,13.445246731762195,0.29384056893869953,0.25524567920166896
685,14.787193216431222,0.25529159854978944,0.2898930862004084
686,15.202136001191993,0.11415253951483033,0.3759400792944688
687,14.714082414477884,0.4630517814472519,0.154768082783979
688,12.468079564140655,0.5956586137371107,0.63886206065209
691,17.493401913518664,0.5554061257705732,0.36347212861081013
692,15.646297276391136,0.35802973616220013,0.14509064659237267
693,18.7655235302005,0.16462393633332312,0.5165760270256962
696,14.918767628943641,0.4237946058558007,0.8241690512718111
698,12.461181710345222,0.1237296986798098,0.1871622201903145
699,21.272187748677943,0.4019892238169367,0.38654122862216916
700,12.68021171349249,0.4681705372634482,0.4366625501964776
702,20.25269080116755,0.10426780557283227,0.29057108674392823
703,14.000634097358732,0.7352753973555664,0.2567447800906899
704,15.468919548974087,0.49976343877267715,0.3797335172551575
705,14.19382556069925,0.7119374704448194,0.1818806383126161
706,12.62171057182504,0.44755083067101076,0.785030714618294
707,17.336683566254706,0.2092962834435773,0.20499499369514668
709,18.682413020537624,0.7014868895159165,0.4848382817348009
710,14.076253722597599,0.38494759882383245,0.3525760488167022
711,15.547578649387209,0.41806346423326884,0.45662071786488045
714,16.02332227284879,0.1620052034824992,0.20602625944591693
715,16.282516976001514,0.18777123005472862,0.14086683121493887
718,13.288440796548102,0.458092997568862,0.4907182088781882
719,19.752644362234246,0.09958560376243523,0.04454426254368304
720,12.202617904466369,0.6214828315492417,0.4361559533740892
722,13.505596507110745,0.3257769720736329,0.2754557190502213
723,17.08717072768377,0.13383399796538034,0.37476625318451967
725,15.02953786550683,0.42547866236333576,0.5419578051971352
727,11.541955238078756,0.38334222864527195,0.7051640252679354
728,13.852916584885705,0.48344204965167464,0.15168514610747819
729,15.284452016392857,0.5505696584590571,0.5590090945167224
730,16.220536801099065,0.6589932783257785,0.6977323246350077
732,16.9232632796248,0.7223581426438631,0.1517982767195607
733,17.153735405575755,0.2932324384986631,0.35292364048477826
737,17.904249460037555,0.09184553011490182,0.4353372506482444
738,13.7989605748775,0.8741709625919902,0.16229921891167357
740,18.28375038293786,0.4419340572884084,0.19716654938407754
741,15.995575710682795,0.47279959602862826,0.3793377303975062
742,15.9632508165618,0.1742073332164328,0.39443994178118247
744,17.629446735584303,0.5735137443566632,0.168578641851117
745,15.725870172583864,0.5223962090195685,0.22508839365920785
747,11.160767508816381,0.26095683402381215,0.7194535260601366
748,13.461961663937556,0.37567356492650383,0.3907470083977018
754,17.670319683159523,0.4027017076859093,0.2867489952138684
756,16.4064481856851,0.190518979255387,0.3375137085363634
760,16.77793596116126,0.47390429084230995,0.5982674773149822
763,13.674842028276233,0.47831176238839473,0.05722954519784726
764,11.989490622496904,0.31772395355712607,0.2396932520347103
766,8.908838058886332,0.6175652299973846,0.32427616454504615
767,15.872793741641217,0.05720129015475727,0.1965961836709841
768,15.229074360091587,0.6047496456590791,0.5675070153288609
769,15.333475235762128,0.17786913297975993,0.5497045251215578
772,13.56780513026551,0.08246255022265955,0.16749160859300075
773,14.320436445474432,0.22415621891772453,0.2001293701141294
774,17.64878611737775,0.3275526088635245,0.4121322188317915
775,16.75528135572722,0.6528418011918173,0.06771995228225008
776,12.655063680641527,0.44641137167174305,0.37242107867886814
778,15.892304478819847,0.2882294655274311,0.6562320090850019
779,16.24934364311635,0.2651553686223092,0.43059029914663033
780,15.185625663636046,0.5709271870479711,0.559492150607385
781,8.821684100139608,0.5679734085457709,0.5660565031994319
784,14.974027181842542,0.5334276779580701,0.4989115949336213
789,14.953558638275704,0.2906451742038077,0.3914347126292637
790,20.044074948841917,0.06113061228473598,0.18253969193006359
791,15.031329722782054,0.16035127172219563,0.6652145688998993
793,15.875943866040046,0.289752838926001,0.22505881118625393
794,14.601357077500982,0.5174452812753622,0.25341700254459737
795,17.49795438121384,0.08409283141843896,0.48688132033582066
796,14.659613141395248,0.1928274397417824,0.41774533302759514
798,20.88989810609982,0.117904763056065,0.3100241545430507
800,18.495044855679506,0.33041368353794903,0.28613647652657753
801,16.029946998559822,0.27853799196013784,0.18595631484762304
