index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
836,50.833333333333336,313.8333333333333,2.763953195770684,3.1269438398822866,2.309401076758503,-45.00000000000001,0.2614510541240037,3.0901936161855166,0.10557280900008405,0.0
837,82.36363636363636,313.90909090909093,3.742410318509555,4.346129984141888,3.067356324605907,15.070692776037664,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
838,123.0,312.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
839,176.8235294117647,314.7647058823529,4.652426491681278,6.927907013706116,3.148672579281268,33.80540173077844,0.5455088278390632,5.170882945826411,0.1002645891575627,0.0
840,264.125,314.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
841,318.0,314.5,3.1915382432114616,3.4641016151377544,2.8284271247461903,-90.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
842,401.0,313.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
843,12.588235294117647,315.88235294117646,4.652426491681278,5.181899763382574,4.041201040002321,74.82837555788024,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
844,88.33333333333333,315.6666666666667,1.9544100476116797,2.309401076758503,1.3333333333333335,-45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
845,239.88888888888889,316.6666666666667,3.385137501286538,3.8857533750574067,2.795442890696133,69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
846,289.15384615384613,315.53846153846155,4.068428945128219,4.3616645597524775,3.7565911332956423,-76.2235942116411,0.13872534629099786,4.296739856991561,0.05313584705200135,0.0
847,391.7647058823529,316.05882352941177,4.652426491681278,5.415619343554922,3.980896596741624,82.86774385096004,0.2649231151226956,4.853342309955121,0.04139741346117837,0.0
848,30.05,318.9,5.046265044040321,5.215361924162119,4.79583152331272,-26.565051177078008,0.08044128230214803,5.352372348458314,0.057190958417936574,0.0
849,63.0,318.5,3.1915382432114616,3.4641016151377544,2.8284271247461903,-90.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
850,75.05882352941177,318.8235294117647,4.652426491681278,5.728453187229719,3.9461838951464028,60.67117874709393,0.3111257496275747,5.170882945826411,0.1002645891575627,0.0
851,152.71428571428572,318.0,2.985410660720923,3.0237157840738176,2.799416848895061,-90.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
