# Time(s)	Magnetic_Field(uT)
2.403601696491241455e+02	-1.183721414557765264e-05
2.403722760677337646e+02	1.129727608411989274e-05
2.403842511177062988e+02	1.084624371321005833e-04
2.403963849544525146e+02	1.592400420823235674e-05
2.404090704917907715e+02	-4.422601023263745710e-05
2.404203088283538818e+02	-1.043760246735062172e-04
2.404318339824676514e+02	1.129680407904394329e-05
2.404436228275299072e+02	-3.959937650954061124e-05
2.404558057785034180e+02	5.293886761229745641e-05
2.404675476551055908e+02	-2.109189760700025149e-05
2.404793388843536377e+02	-2.109199200801481085e-05
2.404915447235107422e+02	6.681933518767957175e-05
2.405035967826843262e+02	-2.584513105475509037e-06
2.405156466960906982e+02	-1.646535828491795821e-05
2.405277097225189209e+02	1.129604887092221513e-05
2.405402343273162842e+02	6.219204065747554523e-05
2.405520739555358887e+02	2.980352777346256980e-05
2.405640063285827637e+02	6.681876878158800076e-05
2.405761637687683105e+02	-6.736191647756284743e-05
2.405878751277923584e+02	-3.960050932172266900e-05
2.406000194549560547e+02	7.144540250468487373e-05
2.406120214462280273e+02	-8.124295045903652697e-05
2.406241784095764160e+02	1.129529366280048697e-05
2.406362318992614746e+02	2.054903311407013999e-05
2.406484541893005371e+02	-1.183947976994283712e-05
2.406603741645812988e+02	4.368342894275312432e-05
2.406729595661163330e+02	2.517566683716804295e-05
2.406843180656433105e+02	4.831015706686558664e-05
2.406958284378051758e+02	-7.212940447861595860e-06
2.407073910236358643e+02	-2.572070255344667723e-05
2.407188937664031982e+02	-1.136322185511722758e-04
2.407308580875396729e+02	-2.586306724764744918e-06
2.407428684234619141e+02	-2.109406883034982460e-05
2.407554118633270264e+02	-1.182594186803606791e-04
2.407671537399291992e+02	-3.034809148466525972e-05
2.407794632911682129e+02	6.219015263717175422e-05
2.407909812927246094e+02	-5.348286491740963244e-05
2.408037610054016113e+02	-3.034837468771103844e-05
2.408151865005493164e+02	-1.184080138415612441e-05
2.408933911323547363e+02	2.039854993257209864e-06
2.409056212902069092e+02	-1.646790711232892310e-05
2.409170169830322266e+02	-8.124483847934136152e-05
2.409288678169250488e+02	4.368182412549511203e-05
2.409411480426788330e+02	4.368172972447949558e-05
2.409530436992645264e+02	5.293546917574914860e-05
2.409657523632049561e+02	2.517387321787880792e-05
2.409769968986511230e+02	1.129302803843530249e-05
2.409884560108184814e+02	-3.497623562400556190e-05
2.410005583763122559e+02	-3.497633002502117158e-05
2.410126073360443115e+02	4.368116331838794493e-05
2.410246398448944092e+02	-1.646885112248081860e-05
2.410373721122741699e+02	2.517330681178724710e-05
2.410485332012176514e+02	2.054629548462900946e-05
2.410606017112731934e+02	-7.215300473241339696e-06
2.410726063251495361e+02	-4.885764720954062984e-05
2.410845470428466797e+02	3.905367998615479969e-05
2.410965440273284912e+02	-2.588666750144488331e-06
2.411090211868286133e+02	-2.588761151160098856e-06
2.411204619407653809e+02	2.979956293082376505e-05
2.411320946216583252e+02	8.532247164351972480e-05
2.411441800594329834e+02	2.979937412879254231e-05
2.411560945510864258e+02	3.905311358006324226e-05
2.411681354045867920e+02	6.681452073590341391e-05
2.411801633834838867e+02	4.830675863031833593e-05
2.411921832561492920e+02	1.129132882016167544e-05
2.412047951221466064e+02	-4.423176869456550367e-05
2.412165932655334473e+02	2.037306165846245400e-06
2.412284586429595947e+02	-5.348579134888093540e-05
2.412405669689178467e+02	-6.273971960218180778e-05
2.412524263858795166e+02	-5.348598015091110444e-05
2.412647740840911865e+02	-2.572457299507092940e-05
2.412773659229278564e+02	-3.960541817451337942e-05
2.412899923324584961e+02	6.218665979960888706e-05
2.413017597198486328e+02	1.129047921102433761e-05
2.413136878013610840e+02	-7.217282894560745460e-06
2.413254599571228027e+02	3.905179196584995159e-05
2.413375785350799561e+02	6.663279081836978708e-06
2.413495748043060303e+02	6.663184680821368182e-06
2.413621723651885986e+02	6.663090279805758504e-06
2.413743350505828857e+02	-5.348692416106300672e-05
2.413861801624298096e+02	-8.587543704507703585e-05
2.413978877067565918e+02	-1.228908668552337099e-04
2.414104480743408203e+02	-3.497953965953826003e-05
2.414224815368652344e+02	3.442411983158560055e-05
2.414348027706146240e+02	3.905094235671367254e-05
2.414465947151184082e+02	4.367776488184069422e-05
2.414589984416961670e+02	-1.647224955902912302e-05
2.414710342884063721e+02	2.516990837523999639e-05
2.414835503101348877e+02	4.830439860493754007e-05
2.415655419826507568e+02	-2.572636661436016444e-05
2.415771367549896240e+02	2.054270824605158632e-05
2.415889639854431152e+02	1.591569691889334529e-05
2.416005473136901855e+02	-7.218982112834369969e-06
2.416121759414672852e+02	-2.572674421842050251e-05
2.416241633892059326e+02	6.681149990341650805e-05
2.416367006301879883e+02	4.367682087168879194e-05
2.416486063003540039e+02	-5.348852897832206933e-05
2.416604843139648438e+02	2.034379734373890425e-06
2.416724872589111328e+02	-1.184646544506856129e-05
2.416849713325500488e+02	2.516877556305687814e-05
2.416968793869018555e+02	-3.498123887781188200e-05
2.417086906433105469e+02	2.516858676102670911e-05
2.417209334373474121e+02	-4.423526153212836405e-05
2.417329354286193848e+02	4.830298258970969682e-05
2.417450208663940430e+02	9.457205745012040065e-05
2.417572391033172607e+02	2.979512608310795206e-05
2.417689263820648193e+02	-1.184722065319028945e-05
2.417813920974731445e+02	3.904877113336304573e-05
2.417933561801910400e+02	1.128717517549269657e-05
2.418051850795745850e+02	1.591399770061971994e-05
2.418171677589416504e+02	-4.886293366639272865e-05
2.418291397094726562e+02	-9.050528040269096338e-05
2.418413805961608887e+02	5.292904990671499203e-05
2.418532524108886719e+02	-5.349013379558008161e-05
2.418650636672973633e+02	2.054044262168640354e-05
2.418767926692962646e+02	-6.737107337603918825e-05
2.418885531425476074e+02	2.032586115085706136e-06
2.419005818367004395e+02	-2.110209291664305733e-05
2.419125556945800781e+02	-4.886368887451445511e-05
2.419245164394378662e+02	2.516688754275308375e-05
2.419374711513519287e+02	-7.199846230725778090e-05
2.419490134716033936e+02	9.457045263286238158e-05
2.419607512950897217e+02	-3.498331570014689913e-05
2.419725608825683594e+02	-2.572957624887724611e-05
2.419847552776336670e+02	-5.811808913289022492e-05
2.419968369007110596e+02	-4.423743275547794055e-05
2.420082852840423584e+02	2.516622673564591325e-05
2.420205490589141846e+02	-6.737220618822125956e-05
2.420334014892578125e+02	-9.050688521995002599e-05
2.420449383258819580e+02	5.755436201559960431e-05
2.420566933155059814e+02	-1.090147417265507272e-04
2.420686345100402832e+02	2.979267165671259685e-05
2.420809512138366699e+02	-4.423809356258405734e-05
2.420928807258605957e+02	-2.595935628315991636e-06
2.421047415733337402e+02	1.128472074909629104e-05
2.421172876358032227e+02	-6.737296139634299280e-05
2.421291618347167969e+02	3.904603350392190503e-05
2.421421873569488525e+02	-7.223230158518961059e-06
2.421535844802856445e+02	-3.035790919024772749e-05
2.422339780330657959e+02	2.516499952244823565e-05
2.422457859516143799e+02	-7.223513361564740620e-06
2.422573423385620117e+02	7.606089690798700808e-05
2.422693197727203369e+02	2.053779939325982558e-05
2.422815582752227783e+02	-4.886604889989420064e-05
2.422934217453002930e+02	2.516452751737229129e-05
2.423048818111419678e+02	-6.274698848035225695e-05
2.423167791366577148e+02	2.516433871534211886e-05
2.423286137580871582e+02	2.053732738818387783e-05
2.423405551910400391e+02	1.128339913488405578e-05
2.423525719642639160e+02	2.053713858615370880e-05
2.423647224903106689e+02	-4.886670970700031065e-05
2.423764388561248779e+02	3.904461748869406178e-05
2.423880784511566162e+02	2.516377230925055805e-05
2.424002978801727295e+02	9.919434872651810707e-05
2.424124333858489990e+02	3.441741735950565171e-05
2.424246165752410889e+02	4.367115681077530473e-05
2.424364256858825684e+02	-4.886727611309187486e-05
2.424481050968170166e+02	4.829788493488776705e-05
2.424600057601928711e+02	-3.498671413669414984e-05
2.424720017910003662e+02	2.028526871431285353e-06
2.424839057922363281e+02	-2.110615216029747854e-05
2.424959697723388672e+02	-1.185241270902677689e-05
2.425076887607574463e+02	1.128207752067076680e-05
2.425198712348937988e+02	-2.110643536334325725e-05
2.425320529937744141e+02	1.590880564478323081e-05
2.425437974929809570e+02	3.904329587448077788e-05
2.425558888912200928e+02	5.292395225189410580e-05
2.425679390430450439e+02	4.829694092473587155e-05
2.425797107219696045e+02	2.516226189300710511e-05
2.425914776325225830e+02	-3.036083562171902706e-05
2.426039419174194336e+02	-3.036093002273463674e-05
2.426159567832946777e+02	5.292348024681710773e-05
2.426281774044036865e+02	-2.573420189862217781e-05
2.426405560970306396e+02	-4.886888093035094425e-05
2.426523051261901855e+02	4.366936319148712341e-05
2.426644537448883057e+02	6.680385342118466371e-05
2.426761591434478760e+02	6.653838980314849011e-06
2.426878600120544434e+02	-3.961542468212601962e-05
2.426995205879211426e+02	-2.573476830471373524e-05
2.427115466594696045e+02	2.053430655569801890e-05
2.427235286235809326e+02	-2.573495710674390428e-05
2.427354707717895508e+02	-2.600466877046361017e-06
2.427475152015686035e+02	1.590710642650960545e-05
2.427594201564788818e+02	2.516084587777925847e-05
2.427713913917541504e+02	-7.200450397223160618e-05
2.427835030555725098e+02	4.829524170646224280e-05
2.427957720756530762e+02	2.978747960087610772e-05
2.428074536323547363e+02	4.366813597828944919e-05
2.428200626373291016e+02	-4.424338001943615615e-05
2.428957500457763672e+02	2.516027947168769766e-05
2.429074835777282715e+02	2.025600439959982816e-06
2.429192905426025391e+02	6.652422965087003218e-06
2.429308006763458252e+02	4.366766397321243757e-05
2.429424426555633545e+02	5.754832035062577904e-05
2.429540319442749023e+02	3.904055824503963718e-05
2.429655842781066895e+02	-1.185562234354385856e-05
2.429773473739624023e+02	-1.648263367070209790e-05
2.429887487888336182e+02	-2.573656192400297367e-05
2.430002508163452148e+02	6.651762157980885584e-06
2.430121076107025146e+02	-1.648291687374788000e-05
2.430235755443572998e+02	1.127849028209229504e-05
2.430352365970611572e+02	-4.887152415877646849e-05
2.430468840599060059e+02	-2.573703392907891803e-05
2.430586440563201904e+02	2.024373226762306059e-06
2.430703742504119873e+02	-8.126022584482065988e-05
2.430819952487945557e+02	5.292027061230002605e-05
2.430933525562286377e+02	9.456242854656914207e-05
2.431051840782165527e+02	-3.036442286029750052e-05
2.431167976856231689e+02	-2.573760033517047885e-05
2.431281943321228027e+02	6.650723746813377015e-06
2.431399650573730469e+02	-3.036470606334327923e-05
2.431514618396759033e+02	-5.812630202121361992e-05
2.431630141735076904e+02	-1.185722716080292625e-05
2.431748116016387939e+02	7.142718310874881821e-05
2.431864390373229980e+02	-3.961891751968888001e-05
2.431982140541076660e+02	-6.738051347756027101e-05
2.432098968029022217e+02	-6.275369095243220579e-05
2.432218997478485107e+02	-2.111153301816413671e-05
2.432335071563720703e+02	9.456129573438604077e-05
2.432452182769775391e+02	-3.961938952476482776e-05
2.432569184303283691e+02	2.978426996635902943e-05
2.432683587074279785e+02	-2.573882754836815645e-05
2.432802267074584961e+02	1.127641345975833161e-05
2.432919099330902100e+02	-4.887360098111147885e-05
2.433038585186004639e+02	-3.036602767755551619e-05
2.433152918815612793e+02	-2.604620521715340734e-06
2.433268506526947021e+02	-2.604714922730951684e-06
2.433383388519287109e+02	5.291819378996605924e-05
2.433499610424041748e+02	9.456035172423413171e-05
2.433617937564849854e+02	1.127575265265116111e-05
2.433733983039855957e+02	-6.738192949278811426e-05
2.433850131034851074e+02	-9.977044237680214340e-05
2.433964512348175049e+02	2.052930330189169881e-05
2.434078450202941895e+02	-7.232292655979699821e-06
2.434196941852569580e+02	3.903678220443100485e-05
2.434317553043365479e+02	-5.350165071943617474e-05
2.434438982009887695e+02	3.903659340240083582e-05
2.434564044475555420e+02	5.291724977981311341e-05
2.434679095745086670e+02	2.515565382194276934e-05
2.435464794635772705e+02	-3.036744369278441654e-05
2.435584063529968262e+02	-5.350212272451212249e-05
2.435696339607238770e+02	1.362013768463201193e-04
2.435814580917358398e+02	-5.350231152654334862e-05
2.435929932594299316e+02	2.020597186153664414e-06
2.436045193672180176e+02	-2.574099877171773294e-05
2.436164016723632812e+02	6.679724535011926745e-05
2.436280052661895752e+02	-3.036810449989052994e-05
2.436399819850921631e+02	-7.233614270192987951e-06
2.436519510746002197e+02	1.127395903336297809e-05
2.436644594669342041e+02	8.067761852448683698e-05
2.436762495040893555e+02	6.679677334504331970e-05
2.436885428428649902e+02	-3.036857650496647769e-05
2.437004127502441406e+02	-3.962250475826735007e-05
2.437126142978668213e+02	-2.574184838085401538e-05
2.437248353958129883e+02	3.903489418412720707e-05
2.437368028163909912e+02	3.440788285696896604e-05
2.437491445541381836e+02	3.903470538209703804e-05
2.437611255645751953e+02	-6.275756139405645458e-05
2.437729349136352539e+02	5.754218428463633731e-05
2.437851839065551758e+02	2.515367140062336527e-05
2.437973973751068115e+02	6.645909295037228496e-06
2.438091003894805908e+02	5.754190108159160891e-05
2.438215510845184326e+02	-3.036961491613398965e-05
2.438338046073913574e+02	6.645626091991448934e-06
2.438455646038055420e+02	8.067620250925898017e-05
2.438575396537780762e+02	-5.813139967603555647e-05
2.438697607517242432e+02	1.589917674123093207e-05
2.438819682598114014e+02	-1.186241921663941369e-05
2.438943092823028564e+02	-1.645507721803618495e-04
2.439062020778656006e+02	-3.037027572324010305e-05
2.439178972244262695e+02	4.828721762016901007e-05
2.439301736354827881e+02	8.992937555443707577e-05
2.439421248435974121e+02	-2.574364200014325380e-05
2.439539029598236084e+02	7.142151904783638810e-05
2.439658038616180420e+02	-3.037074772831710112e-05
2.439778389930725098e+02	-3.499775905547429522e-05
2.439897546768188477e+02	1.732134082199284788e-04
2.440015499591827393e+02	6.679422451763341868e-05
2.440134549140930176e+02	-9.052104537223164336e-05
2.440251383781433105e+02	-6.275963821639147849e-05
2.440371203422546387e+02	-1.649056335597972095e-05
2.440491302013397217e+02	-9.052132857527741530e-05
2.440614426136016846e+02	9.918217099555483329e-05
2.440734608173370361e+02	-1.649084655902549967e-05
2.440856738090515137e+02	8.067431448895414563e-05
2.440971934795379639e+02	-2.574486921334093141e-05
2.441087956428527832e+02	2.977803949935503512e-05
2.441205458641052246e+02	-4.425272571994267278e-05
2.441322934627532959e+02	2.052401684503960000e-05
2.442078785896301270e+02	1.127008859173872592e-05
2.442193877696990967e+02	-1.186459043998898849e-05
2.442309677600860596e+02	1.084351552387038102e-04
2.442427670955657959e+02	-7.237862315877578194e-06
2.442547752857208252e+02	1.084349664366736479e-04
2.442664952278137207e+02	-6.738797115776195309e-05
2.442780840396881104e+02	4.365794066864558964e-05
2.442897424697875977e+02	-2.111899069836580862e-05
2.443014566898345947e+02	2.015499531331735062e-06
2.443142111301422119e+02	8.529990980088452985e-05
2.443257074356079102e+02	-4.888077545826736867e-05
2.443376996517181396e+02	-2.111936830242719702e-05
2.443495357036590576e+02	5.291120811484033846e-05
2.443614056110382080e+02	-2.111955710445736605e-05
2.443735568523406982e+02	5.753793623895175045e-05
