# Time(s)	Magnetic_Field(uT)
2.295472753047943115e+02	1.731308025660604208e-04
2.295591211318969727e+02	1.095438265640568824e-04
2.295710701942443848e+02	2.655609389194928528e-04
2.295830633640289307e+02	2.626540399636225495e-04
2.295955784320831299e+02	1.383869869154843936e-04
2.296077930927276611e+02	1.470381978731648720e-04
2.296196210384368896e+02	1.036779142198728638e-04
2.296317310333251953e+02	-1.217226005718229158e-04
2.296437273025512695e+02	2.336719077923396374e-04
2.296554975509643555e+02	4.294572274129217779e-05
2.296673398017883301e+02	1.527303954425303205e-04
2.296793007850646973e+02	-1.199004230303087881e-05
2.296910161972045898e+02	2.162652570120877904e-04
2.297030620574951172e+02	-4.666753444459357867e-07
2.297150599956512451e+02	1.931142942300257141e-04
2.297275052070617676e+02	2.653351097122281870e-04
2.298018333911895752e+02	2.259743005020817296e-05
2.298140785694122314e+02	2.653003667572636625e-04
2.298255615234375000e+02	4.278937944395520571e-05
2.298375279903411865e+02	1.670216895371301382e-04
2.298488976955413818e+02	1.930100653651348240e-04
2.298603389263153076e+02	-1.505328455623681244e-05
2.298719344139099121e+02	4.010213008540604090e-04
2.298836610317230225e+02	9.760354414590579101e-05
2.298955798149108887e+02	2.593997114581164882e-04
2.299070785045623779e+02	9.756880119094259467e-05
2.299188578128814697e+02	-1.393898235143039665e-04
2.299303250312805176e+02	1.062026406711401739e-04
2.299420371055603027e+02	1.581967638046311031e-04
2.299541792869567871e+02	1.177260076297264446e-04
2.299660868644714355e+02	2.824117024203245323e-04
2.299780325889587402e+02	-4.990132907170504096e-05
2.299902217388153076e+02	1.032262558053435457e-04
2.300021624565124512e+02	1.407727415468976444e-04
2.300134229660034180e+02	3.112374912942704182e-04
2.300252766609191895e+02	2.967724824248520166e-04
2.300372464656829834e+02	1.407206271144515353e-04
2.300493998527526855e+02	2.649529372076265491e-04
2.300612258911132812e+02	5.977911476464223197e-05
2.300732872486114502e+02	4.531410589522383043e-05
2.300853557586669922e+02	-1.858654638532480040e-04
2.300974891185760498e+02	9.440133007284446992e-05
2.301099181175231934e+02	1.030525410305249619e-04
2.301219778060913086e+02	-5.588884175826152077e-05
2.301340088844299316e+02	3.077961111587773516e-05
2.301461112499237061e+02	1.925757784280870770e-04
2.301584479808807373e+02	-1.368477255855537437e-04
2.301704080104827881e+02	2.494844172665691622e-05
2.301830728054046631e+02	-6.853732013085656311e-06
2.301953537464141846e+02	-1.265015844734197193e-05
2.302070598602294922e+02	1.058030966890569514e-04
2.302192387580871582e+02	9.133808781963853628e-05
2.302312648296356201e+02	3.687153542673436875e-04
2.302431604862213135e+02	-1.427483808847009451e-04
2.302551610469818115e+02	-4.741134557540091363e-05
2.302672593593597412e+02	9.993718434487293271e-05
2.302794823646545410e+02	1.692684723486880287e-04
2.302915518283843994e+02	6.811763912764876624e-05
2.303036606311798096e+02	1.201117622611396954e-04
2.303155553340911865e+02	-5.905631287635964552e-05
2.303274543285369873e+02	2.501057558336065097e-04
2.303396375179290771e+02	-1.226606603558448160e-04
2.303513450622558594e+02	1.691642434837971386e-04
2.303632431030273438e+02	5.067624539243372297e-05
2.303749773502349854e+02	6.799603878527497695e-05
2.303866517543792725e+02	2.529084259245845405e-04
2.304626438617706299e+02	2.172885617611400712e-05
2.304742362499237061e+02	2.008621883586488304e-04
2.304864511489868164e+02	-2.164879895466092070e-05
2.304979331493377686e+02	1.979379179252969696e-04
2.305097296237945557e+02	3.510655028023455630e-04
2.305211994647979736e+02	2.932575817571167107e-04
2.305329465866088867e+02	3.221354850635087599e-04
2.305444338321685791e+02	1.545255198395588522e-04
2.305561695098876953e+02	-1.142179071279473645e-04
2.305688333511352539e+02	1.371536120142715027e-04
2.305806074142456055e+02	1.804791527126003417e-04
2.305923216342926025e+02	-5.358994451425755509e-05
2.306041173934936523e+02	-7.383400834045199799e-05
2.306162364482879639e+02	3.971415991592064051e-04
2.306281654834747314e+02	-2.474678416283004052e-05
2.306399159431457520e+02	5.325308627614712864e-05
2.306518239974975586e+02	-1.143568789478027655e-04
2.306635408401489258e+02	-8.258944816302336649e-05
2.306753740310668945e+02	3.508223021175993126e-04
2.306880207061767578e+02	1.918809193288128232e-04
2.307003154754638672e+02	7.917197619422410720e-05
2.307121369838714600e+02	1.109394069790021646e-04
2.307241261005401611e+02	3.001526610667444922e-05
2.307361021041870117e+02	9.356749915371481501e-05
2.307485146522521973e+02	-9.426915841894529472e-05
2.307607634067535400e+02	1.426547233313367827e-04
2.307729861736297607e+02	-2.784476937100047492e-05
2.307849497795104980e+02	2.697591894254162200e-04
2.307968585491180420e+02	1.194863890717917800e-04
2.308087089061737061e+02	-3.078641128183261927e-05
2.308209600448608398e+02	3.870546981332813327e-06
2.308327720165252686e+02	2.985892280933747037e-05
2.308449738025665283e+02	2.089922549918722834e-04
2.308566164970397949e+02	1.222890591627698786e-04
2.308690147399902344e+02	1.800622372530355075e-04
2.308806915283203125e+02	2.176087229945882916e-04
2.308928749561309814e+02	1.915856042116204365e-04
2.309048964977264404e+02	1.886787052557514885e-04
2.309161987304687500e+02	8.752787203471222609e-05
2.309289355278015137e+02	1.048476654275548082e-04
2.309402651786804199e+02	7.015596420942356195e-05
2.309528176784515381e+02	9.036528508065349392e-05
2.309649703502655029e+02	-6.568657022974561859e-05
2.309768958091735840e+02	-1.148259088398123672e-04
2.309890248775482178e+02	8.742364316982003498e-05
2.310011613368988037e+02	7.584816177878899682e-05
2.310134878158569336e+02	2.029699993503513334e-04
2.310253698825836182e+02	2.380192421285330022e-05
2.310375368595123291e+02	-2.221194570114548084e-06
2.310496115684509277e+02	1.162320605662843769e-04
2.311229522228240967e+02	-1.092451996024113562e-05
2.311347415447235107e+02	1.335344824816453609e-04
2.311461353302001953e+02	-5.141264761262738547e-05
2.311576864719390869e+02	-2.308051957523833632e-06
2.311692562103271484e+02	4.831151929340700858e-04
2.311819393634796143e+02	3.436260044286387280e-06
2.311934633255004883e+02	1.681219548348844160e-04
2.312051072120666504e+02	1.854417482277269846e-04
2.312166330814361572e+02	2.143196515341177057e-04
2.312282121181488037e+02	3.154357418001937853e-04
2.312399199008941650e+02	-3.999350951893331939e-05
2.312515401840209961e+02	-5.734804586673909109e-05
2.312632210254669189e+02	2.373663854512902201e-04
2.312747895717620850e+02	6.975642022734031234e-05
2.312864387035369873e+02	-1.094116549101576937e-04
2.312982118129730225e+02	1.737446664943221707e-04
2.313100368976593018e+02	7.837288823005762154e-05
2.313221237659454346e+02	6.968693431741394676e-05
2.313342554569244385e+02	2.921617814250797372e-05
2.313459255695343018e+02	1.621170706708450235e-04
2.313576593399047852e+02	-5.461486168568870656e-05
2.313693969249725342e+02	1.274079979752334936e-04
2.313811657428741455e+02	-1.182192091651751577e-04
2.313934888839721680e+02	-2.164805149078270568e-04
2.314052145481109619e+02	1.735883231969851715e-04
2.314169063568115234e+02	1.215594571085310596e-04
2.314290251731872559e+02	8.397822841201377805e-05
2.314412050247192383e+02	3.700240772948796913e-04
2.314532086849212646e+02	2.110826945060931747e-04
2.314651532173156738e+02	1.706119383311885298e-04
2.314772439002990723e+02	8.781028064014685460e-06
2.314890263080596924e+02	1.763562503330000873e-04
2.315010724067687988e+02	2.139027360745528715e-04
2.315131349563598633e+02	6.362993572092845863e-05
2.315251078605651855e+02	2.283156305115264921e-04
2.315368762016296387e+02	3.034259734721163012e-04
2.315497858524322510e+02	-1.069042999363719682e-04
2.315609507560729980e+02	-1.098111988922409297e-04
2.315727977752685547e+02	6.932213329029389350e-05
2.315851128101348877e+02	-2.933425146871737614e-06
2.315972204208374023e+02	-1.878805552411444814e-04
2.316091837882995605e+02	2.195254477339906262e-04
2.316209659576416016e+02	3.457831763971786626e-05
2.316329462528228760e+02	2.108221223438653397e-04
2.316450884342193604e+02	2.310314432150952716e-04
2.316571679115295410e+02	2.483512366079378402e-04
2.316693506240844727e+02	-1.533104543653883119e-04
2.316813416481018066e+02	2.020840539987755558e-04
2.316932611465454102e+02	-1.360080324500273280e-04
2.317049674987792969e+02	-5.996667400077669554e-06
2.317784016132354736e+02	9.511942286599708277e-05
2.317898907661437988e+02	1.644507108698121652e-04
2.318015508651733398e+02	1.268694821732948565e-04
2.318129818439483643e+02	8.381484081931447709e-06
2.318248622417449951e+02	2.568634757457629583e-04
2.318365483283996582e+02	2.828518515737663431e-04
2.318482308387756348e+02	3.144558947658424567e-05
2.318600604534149170e+02	4.301830100165585438e-04
2.318719129562377930e+02	2.192301326167995677e-04
2.318835957050323486e+02	5.162016739285098807e-05
2.318956911563873291e+02	1.585153126157004663e-04
2.319076025485992432e+02	3.867706119308204535e-04
2.319200277328491211e+02	-1.275826506996115424e-04
2.319320485591888428e+02	8.207769307112877460e-06
2.319438478946685791e+02	-1.305069211329634032e-04
2.319560658931732178e+02	4.573688357118407697e-05
2.319679040908813477e+02	2.422073806240430873e-04
2.319797821044921875e+02	3.288758334981823771e-04
2.319917588233947754e+02	2.256854931164039909e-05
2.320037441253662109e+02	2.305971562780475246e-04
2.320155422687530518e+02	1.583415978408819096e-04
2.320275869369506836e+02	2.132252484527601751e-04
2.320402083396911621e+02	2.738879540214131944e-04
2.320522325038909912e+02	-6.413582859642501241e-06
2.320640039443969727e+02	2.102836065419267026e-04
2.320760645866394043e+02	2.822600392604133657e-05
2.320880343914031982e+02	-1.567211261682313996e-04
2.321000323295593262e+02	-1.018374755563531341e-04
2.321120216846466064e+02	2.940104175052325741e-04
2.321238529682159424e+02	-1.567732406006775087e-04
2.321358525753021240e+02	1.263830808038023286e-04
2.321477687358856201e+02	-1.134650713798302679e-04
2.321598954200744629e+02	1.076723871334469174e-05
2.321719582080841064e+02	1.899005708958782139e-04
2.321837954521179199e+02	7.141257280451478477e-05
2.321959078311920166e+02	1.320752783731677770e-04
2.322079670429229736e+02	-2.108704945884397889e-05
2.322202446460723877e+02	-7.889497050407281087e-05
2.322319829463958740e+02	-1.245320997864639459e-05
2.322441694736480713e+02	8.288382533065494640e-05
2.322559387683868408e+02	-7.316802997974417965e-05
2.322679893970489502e+02	4.528522515665605317e-05
2.322797491550445557e+02	2.388661947311263923e-04
2.322921481132507324e+02	8.570386689911461606e-05
2.323038406372070312e+02	1.348084625542181683e-04
2.323155715465545654e+02	4.810526672511572282e-05
2.323284718990325928e+02	7.987269750989510833e-05
2.323399393558502197e+02	2.214421724733929065e-04
2.323521704673767090e+02	5.094267977105699065e-05
2.323641440868377686e+02	1.000472754261605429e-04
2.324367678165435791e+02	1.491518710812640952e-04
2.324482896327972412e+02	2.589365437825022378e-04
2.324598226547241211e+02	2.907039745672803494e-04
2.324714970588684082e+02	3.929771247009825877e-05
2.324834101200103760e+02	-1.427598901457871106e-04
2.324949350357055664e+02	4.588639774486731456e-06
2.325063524246215820e+02	2.675182688302537486e-04
2.325178987979888916e+02	-1.225158137252494392e-06
2.325297968387603760e+02	1.316757343910845545e-04
2.325422637462615967e+02	2.096756048300617271e-04
2.325542075634002686e+02	2.356639806580663587e-04
2.325665619373321533e+02	2.616523564860697435e-04
2.325782978534698486e+02	-9.088736735466999785e-05
2.325902266502380371e+02	-1.949277280540965965e-04
2.326018753051757812e+02	-2.209508468370644516e-04
2.326136300563812256e+02	-1.003271239226864640e-05
2.326254396438598633e+02	-2.449772126168836423e-05
2.326370947360992432e+02	2.499900177076294270e-04
2.326488606929779053e+02	1.950716241407879381e-04
2.326608295440673828e+02	3.035118639522672184e-05
2.326727175712585449e+02	-5.346248195548967486e-05
2.326842911243438721e+02	1.198917952702704352e-04
2.326964364051818848e+02	3.394785121502283051e-04
2.327089078426361084e+02	-8.529939865019543950e-05
2.327208921909332275e+02	1.631825930136360779e-04
2.327330489158630371e+02	1.429385291874416214e-04
2.327447593212127686e+02	2.411650919751303376e-04
2.327564976215362549e+02	9.089229162150593835e-05
2.327683510780334473e+02	6.486917283853808327e-05
2.327801578044891357e+02	-1.027407923854104828e-04
2.327922427654266357e+02	-3.629903185998407158e-05
2.328043005466461182e+02	4.136981359957397301e-06
2.328164820671081543e+02	-2.477566490139781439e-05
2.328285942077636719e+02	5.033467805919199478e-05
2.328402612209320068e+02	2.720108675461019527e-05
2.328521077632904053e+02	2.429418779874123371e-05
2.328640105724334717e+02	4.161398119158381584e-05
2.328756937980651855e+02	3.478865224231626144e-04
2.328875460624694824e+02	4.735829319339534627e-05
2.328995292186737061e+02	1.398058010243080347e-04
2.329114360809326172e+02	3.593925179042659047e-04
2.329234478473663330e+02	1.397710580693448112e-04
2.329352078437805176e+02	-1.347514238549361051e-04
2.329470069408416748e+02	-5.386202593757159632e-05
2.329592757225036621e+02	3.362068121672393581e-04
2.329713203907012939e+02	1.368120446810297812e-04
2.329838948249816895e+02	6.765936676116903617e-06
2.329955976009368896e+02	7.898675215831934431e-05
2.330074138641357422e+02	2.321143370353679377e-04
2.330189328193664551e+02	6.739389928980540694e-05
2.330880191326141357e+02	-1.348903956747915197e-04
2.330995078086853027e+02	1.511554532080757081e-04
2.331111774444580078e+02	1.280218619034952164e-04
2.331227655410766602e+02	1.135568530340754867e-04
2.331344182491302490e+02	4.708034955368458490e-05
2.331458377838134766e+02	9.329541773040078733e-05
2.331579830646514893e+02	5.860371651227084210e-05
2.331695284843444824e+02	-3.676806175199368677e-05
2.331813309192657471e+02	-1.148026751459353635e-04
2.331936395168304443e+02	7.588876695014891329e-05
2.332058925628662109e+02	4.572890226197990921e-04
2.332179071903228760e+02	1.228441947066377162e-05
2.332297742366790771e+02	1.076214547799638014e-04
2.332417452335357666e+02	1.336098306079684737e-04
2.332536296844482422e+02	3.763127673150252778e-04
2.332656631469726562e+02	2.087028020910766711e-04
2.332779469490051270e+02	1.913482657432709062e-04
2.332901668548583984e+02	-9.184279861617344204e-05
2.333034617900848389e+02	2.346564349641168325e-04
2.333148622512817383e+02	1.912961513108248242e-04
2.333270528316497803e+02	6.413957078429930489e-05
2.333392379283905029e+02	1.276918038313396605e-04
2.333511219024658203e+02	1.498286069674965538e-05
2.333636186122894287e+02	3.125868194931663113e-04
2.333754379749298096e+02	-5.278574606925066020e-06
2.333876295089721680e+02	1.622966476620603274e-04
2.333998265266418457e+02	2.936101217875877010e-05
2.334120352268218994e+02	1.449247398367716226e-04
2.334241306781768799e+02	-6.024908260621263356e-05
2.334361009597778320e+02	-3.137117929982061144e-05
2.334480428695678711e+02	-1.007372102585988698e-04
2.334600739479064941e+02	4.078022544600939155e-04
2.334722309112548828e+02	5.526253061935414710e-05
2.334842422008514404e+02	2.979654673264109919e-04
2.334957573413848877e+02	1.303555021024623581e-04
2.335080010890960693e+02	3.787325131658519261e-05
