index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
528,20.188746189404647,0.1379857225678693,0.5620260085733312
530,16.52250223890352,0.41447986509565804,0.8503140743377372
531,15.244600654337825,0.014500424363836925,0.22954469118651172
532,16.14576517699957,0.1672101420961445,0.14826717506639103
534,15.11699401441972,0.7478090860355242,0.44906428200685056
535,21.05284051247693,0.4394571661003281,0.3066340360170466
536,20.754057984507146,0.4157647454687262,0.5805841655680629
537,21.569709563160753,0.3290686249057911,0.439777101630655
539,24.76064355110498,0.1868927358956698,0.6148850721929838
541,21.23525076296412,0.19248734407179424,0.46699558183475026
542,21.318516572105516,0.0954732254917471,0.28780053674594364
545,15.06687894767956,0.15078386239464664,0.10833413812989631
547,21.458040954560566,0.6542991703496508,0.47735093216478636
548,14.944794435242818,0.13567401228937265,0.23058069590955313
549,14.538956164515158,0.6965621610071033,0.10083509626962664
551,15.955846978316282,0.04683229833594585,0.4345456305831774
552,11.53884921597636,0.16864799632701266,0.33551667820277753
553,12.875355980396066,0.446660437828106,0.7749108702691379
556,15.091780202022804,0.5639267353777189,0.22505414927442616
557,20.06570320050056,0.39243829506152467,0.4870972129939616
558,19.581863314863746,0.7096794272156606,0.47908512962327043
559,9.972744027352437,0.2619831060141116,0.37052931948472334
560,6.413151992772592,0.3718249342690488,0.7812664238439633
561,8.26018926524614,0.15891331637445413,0.46374766662278627
563,15.105457817080355,0.4175433447278804,0.26389018170050155
564,18.16565721918306,0.5382627577952999,0.6098810976627237
565,15.985701275974712,0.2484536172495301,0.26603568360565555
566,16.907073857231165,0.6469759699620284,0.43014559583453715
569,15.399109346432736,0.30486366429839357,0.3110942339546794
570,10.590846629010857,0.4196750973590661,0.2219324842349012
576,18.232515019633837,0.42100095130942944,0.24551762635196026
577,11.017996886171884,0.39109048763676946,0.7922400519023063
578,9.998330016870838,0.4053887665338217,0.2877979533430628
584,13.369306377568739,0.4189778776474265,0.6058187213882007
