index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
78,74.25,154.25,5.046265044040321,5.138093031466052,4.9396356140913875,45.0,0.03862472247179966,5.292567428401227,0.04653741075440761,0.0
79,371.8181818181818,154.36363636363637,3.742410318509555,5.780777320254498,2.7521535405607898,-81.06065170207933,0.5239128947385874,4.145929793656026,0.09732906615155999,0.0
80,117.0,157.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
81,23.333333333333332,159.53333333333333,4.370193722368317,5.1488792272695285,3.609268690575713,31.852604964708082,0.2990185764194506,4.652426491681278,0.06066356337227567,0.0
82,301.0,159.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
83,402.5,162.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
84,431.6,160.8,2.5231325220201604,3.0983866769659336,1.7888543819998322,-71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
85,50.92307692307692,163.84615384615384,4.068428945128219,4.748377429419916,3.5597537413447733,73.76440385457576,0.2503220743807534,4.442433223290478,0.08418906022074915,0.0
86,334.5,166.0,3.1915382432114616,3.4641016151377544,2.8284271247461903,-0.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
87,433.1304347826087,168.65217391304347,7.653039857325812,10.426939296917233,5.929414297520099,50.34311135832775,0.4313370272258942,8.253382073025046,0.07273893421962899,0.0
88,74.0,170.0,2.985410660720923,3.703280399090206,2.138089935299395,-45.0,0.42264973081037427,3.1915382432114616,0.0645856533065147,0.0
89,5.903225806451613,176.3548387096774,6.282549314314218,11.141937328277784,3.8874381462191976,54.44435077314414,0.6510985449224312,7.1809610472257885,0.1251102362209099,0.0
90,132.4,174.2,2.5231325220201604,3.0983866769659336,1.7888543819998317,-71.56505117707799,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
91,410.1666666666667,176.83333333333334,7.312732791431452,9.564876603559192,5.773952925343491,-19.08564086370342,0.3963379597396017,7.938851142601841,0.07886762705632337,0.0
92,367.0,179.5,4.51351666838205,5.322081859605014,3.959222736808734,80.78252558853899,0.2560763172660832,5.170882945826411,0.12712843905603052,0.0
93,381.2,176.9,3.5682482323055424,4.09878030638384,3.0983866769659336,26.56505117707799,0.24407105398154558,3.742410318509555,0.046537410754407656,0.0
94,344.8181818181818,180.1818181818182,3.742410318509555,3.8138503569823694,3.672547250313483,-44.99999999999986,0.037049987137064685,4.068428945128219,0.08013378899220011,0.0
95,16.0,184.0,2.985410660720923,3.703280399090206,2.138089935299395,-45.0,0.42264973081037427,3.1915382432114616,0.0645856533065147,0.0
96,75.53333333333333,185.33333333333334,4.370193722368317,5.1488792272695285,3.609268690575714,58.14739503529195,0.29901857641945045,4.652426491681278,0.06066356337227567,0.0
97,360.7142857142857,192.0,4.222008245644752,5.0142653642240695,3.522522287410844,-90.0,0.29749982668579106,4.652426491681278,0.09251478702696982,0.0
98,347.125,193.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
99,387.0,193.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
100,403.46153846153845,197.15384615384616,4.068428945128219,4.919459827476726,3.3758773884632327,-64.19758225162302,0.3137707173442298,4.51351666838205,0.09861218113400268,0.0
101,413.0,204.5,3.9088200952233594,4.47213595499958,3.265986323710904,-90.0,0.26970325665977857,3.9088200952233594,0.0,0.0
